Date,High,Low,Open,Close,Volume,Adj Close
6/26/29,27.05999947,27.05999947,27.05999947,27.05999947,0,27.05999947
6/27/29,27.11000061,27.11000061,27.11000061,27.11000061,0,27.11000061
6/28/29,27.40999985,27.40999985,27.40999985,27.40999985,0,27.40999985
7/1/29,27.77000046,27.77000046,27.77000046,27.77000046,0,27.77000046
7/2/29,28.05999947,28.05999947,28.05999947,28.05999947,0,28.05999947
7/3/29,28.18000031,28.18000031,28.18000031,28.18000031,0,28.18000031
7/5/29,28.31999969,28.31999969,28.31999969,28.31999969,0,28.31999969
7/8/29,28.37000084,28.37000084,28.37000084,28.37000084,0,28.37000084
7/9/29,28.28000069,28.28000069,28.28000069,28.28000069,0,28.28000069
7/10/29,28.20000076,28.20000076,28.20000076,28.20000076,0,28.20000076
7/11/29,28.26000023,28.26000023,28.26000023,28.26000023,0,28.26000023
7/12/29,28.56999969,28.56999969,28.56999969,28.56999969,0,28.56999969
7/15/29,28.45000076,28.45000076,28.45000076,28.45000076,0,28.45000076
7/16/29,28.64999962,28.64999962,28.64999962,28.64999962,0,28.64999962
7/17/29,28.71999931,28.71999931,28.71999931,28.71999931,0,28.71999931
7/18/29,28.65999985,28.65999985,28.65999985,28.65999985,0,28.65999985
7/19/29,28.76000023,28.76000023,28.76000023,28.76000023,0,28.76000023
7/22/29,28.43000031,28.43000031,28.43000031,28.43000031,0,28.43000031
7/23/29,28.82999992,28.82999992,28.82999992,28.82999992,0,28.82999992
7/24/29,28.63999939,28.63999939,28.63999939,28.63999939,0,28.63999939
7/25/29,28.77000046,28.77000046,28.77000046,28.77000046,0,28.77000046
7/26/29,28.65999985,28.65999985,28.65999985,28.65999985,0,28.65999985
7/29/29,28.18000031,28.18000031,28.18000031,28.18000031,0,28.18000031
7/30/29,28.5,28.5,28.5,28.5,0,28.5
7/31/29,28.87999916,28.87999916,28.87999916,28.87999916,0,28.87999916
8/1/29,29.07999992,29.07999992,29.07999992,29.07999992,0,29.07999992
8/2/29,29.55999947,29.55999947,29.55999947,29.55999947,0,29.55999947
8/5/29,29.54000092,29.54000092,29.54000092,29.54000092,0,29.54000092
8/6/29,29.43000031,29.43000031,29.43000031,29.43000031,0,29.43000031
8/7/29,29.12999916,29.12999916,29.12999916,29.12999916,0,29.12999916
8/8/29,29.46999931,29.46999931,29.46999931,29.46999931,0,29.46999931
8/9/29,28.37999916,28.37999916,28.37999916,28.37999916,0,28.37999916
8/12/29,29.27000046,29.27000046,29.27000046,29.27000046,0,29.27000046
8/13/29,29.53000069,29.53000069,29.53000069,29.53000069,0,29.53000069
8/14/29,29.62000084,29.62000084,29.62000084,29.62000084,0,29.62000084
8/15/29,29.67000008,29.67000008,29.67000008,29.67000008,0,29.67000008
8/16/29,30.21999931,30.21999931,30.21999931,30.21999931,0,30.21999931
8/19/29,30.5,30.5,30.5,30.5,0,30.5
8/20/29,30.68000031,30.68000031,30.68000031,30.68000031,0,30.68000031
8/21/29,30.54999924,30.54999924,30.54999924,30.54999924,0,30.54999924
8/22/29,30.79000092,30.79000092,30.79000092,30.79000092,0,30.79000092
8/23/29,31.09000015,31.09000015,31.09000015,31.09000015,0,31.09000015
8/26/29,31.06999969,31.06999969,31.06999969,31.06999969,0,31.06999969
8/27/29,31.04999924,31.04999924,31.04999924,31.04999924,0,31.04999924
8/28/29,30.98999977,30.98999977,30.98999977,30.98999977,0,30.98999977
8/29/29,31.29000092,31.29000092,31.29000092,31.29000092,0,31.29000092
8/30/29,31.70999908,31.70999908,31.70999908,31.70999908,0,31.70999908
9/3/29,31.81999969,31.81999969,31.81999969,31.81999969,0,31.81999969
9/4/29,31.71999931,31.71999931,31.71999931,31.71999931,0,31.71999931
9/5/29,31.02000046,31.02000046,31.02000046,31.02000046,0,31.02000046
9/6/29,31.82999992,31.82999992,31.82999992,31.82999992,0,31.82999992
9/9/29,31.67000008,31.67000008,31.67000008,31.67000008,0,31.67000008
9/10/29,31.10000038,31.10000038,31.10000038,31.10000038,0,31.10000038
9/11/29,31.53000069,31.53000069,31.53000069,31.53000069,0,31.53000069
9/12/29,31.17000008,31.17000008,31.17000008,31.17000008,0,31.17000008
9/13/29,31.37999916,31.37999916,31.37999916,31.37999916,0,31.37999916
9/16/29,31.86000061,31.86000061,31.86000061,31.86000061,0,31.86000061
9/17/29,31.60000038,31.60000038,31.60000038,31.60000038,0,31.60000038
9/18/29,31.68000031,31.68000031,31.68000031,31.68000031,0,31.68000031
9/19/29,31.72999954,31.72999954,31.72999954,31.72999954,0,31.72999954
9/20/29,31.38999939,31.38999939,31.38999939,31.38999939,0,31.38999939
9/23/29,31.37999916,31.37999916,31.37999916,31.37999916,0,31.37999916
9/24/29,30.79999924,30.79999924,30.79999924,30.79999924,0,30.79999924
9/25/29,30.85000038,30.85000038,30.85000038,30.85000038,0,30.85000038
9/26/29,31.12999916,31.12999916,31.12999916,31.12999916,0,31.12999916
9/27/29,30.27000046,30.27000046,30.27000046,30.27000046,0,30.27000046
9/30/29,30.15999985,30.15999985,30.15999985,30.15999985,0,30.15999985
10/1/29,29.97999954,29.97999954,29.97999954,29.97999954,0,29.97999954
10/2/29,30.20000076,30.20000076,30.20000076,30.20000076,0,30.20000076
10/3/29,28.95000076,28.95000076,28.95000076,28.95000076,0,28.95000076
10/4/29,28.64999962,28.64999962,28.64999962,28.64999962,0,28.64999962
10/7/29,30.44000053,30.44000053,30.44000053,30.44000053,0,30.44000053
10/8/29,30.34000015,30.34000015,30.34000015,30.34000015,0,30.34000015
10/9/29,30.27000046,30.27000046,30.27000046,30.27000046,0,30.27000046
10/10/29,30.80999947,30.80999947,30.80999947,30.80999947,0,30.80999947
10/11/29,30.76000023,30.76000023,30.76000023,30.76000023,0,30.76000023
10/14/29,30.54999924,30.54999924,30.54999924,30.54999924,0,30.54999924
10/15/29,30.29999924,30.29999924,30.29999924,30.29999924,0,30.29999924
10/16/29,29.23999977,29.23999977,29.23999977,29.23999977,0,29.23999977
10/17/29,29.69000053,29.69000053,29.69000053,29.69000053,0,29.69000053
10/18/29,28.84000015,28.84000015,28.84000015,28.84000015,0,28.84000015
10/21/29,27.72999954,27.72999954,27.72999954,27.72999954,0,27.72999954
10/22/29,28.27000046,28.27000046,28.27000046,28.27000046,0,28.27000046
10/23/29,26.60000038,26.60000038,26.60000038,26.60000038,0,26.60000038
10/24/29,25.75,25.75,25.75,25.75,0,25.75
10/25/29,26.12000084,26.12000084,26.12000084,26.12000084,0,26.12000084
10/28/29,22.73999977,22.73999977,22.73999977,22.73999977,0,22.73999977
10/29/29,20.43000031,20.43000031,20.43000031,20.43000031,0,20.43000031
10/30/29,22.98999977,22.98999977,22.98999977,22.98999977,0,22.98999977
10/31/29,24.14999962,24.14999962,24.14999962,24.14999962,0,24.14999962
11/4/29,22.87999916,22.87999916,22.87999916,22.87999916,0,22.87999916
11/6/29,20.61000061,20.61000061,20.61000061,20.61000061,0,20.61000061
11/7/29,21.37000084,21.37000084,21.37000084,21.37000084,0,21.37000084
11/8/29,21.18000031,21.18000031,21.18000031,21.18000031,0,21.18000031
11/11/29,19.86000061,19.86000061,19.86000061,19.86000061,0,19.86000061
11/12/29,18.72999954,18.72999954,18.72999954,18.72999954,0,18.72999954
11/13/29,17.65999985,17.65999985,17.65999985,17.65999985,0,17.65999985
11/14/29,19.23999977,19.23999977,19.23999977,19.23999977,0,19.23999977
11/15/29,20.29999924,20.29999924,20.29999924,20.29999924,0,20.29999924
11/18/29,20.09000015,20.09000015,20.09000015,20.09000015,0,20.09000015
11/19/29,20.70000076,20.70000076,20.70000076,20.70000076,0,20.70000076
11/20/29,21.27000046,21.27000046,21.27000046,21.27000046,0,21.27000046
11/21/29,21.61000061,21.61000061,21.61000061,21.61000061,0,21.61000061
11/22/29,21.53000069,21.53000069,21.53000069,21.53000069,0,21.53000069
11/25/29,21.28000069,21.28000069,21.28000069,21.28000069,0,21.28000069
11/26/29,20.65999985,20.65999985,20.65999985,20.65999985,0,20.65999985
11/27/29,20.92000008,20.92000008,20.92000008,20.92000008,0,20.92000008
12/2/29,20.95000076,20.95000076,20.95000076,20.95000076,0,20.95000076
12/3/29,21.64999962,21.64999962,21.64999962,21.64999962,0,21.64999962
12/4/29,22.04999924,22.04999924,22.04999924,22.04999924,0,22.04999924
12/5/29,21.87000084,21.87000084,21.87000084,21.87000084,0,21.87000084
12/6/29,22.45000076,22.45000076,22.45000076,22.45000076,0,22.45000076
12/9/29,22.39999962,22.39999962,22.39999962,22.39999962,0,22.39999962
12/10/29,22.56999969,22.56999969,22.56999969,22.56999969,0,22.56999969
12/11/29,22.37999916,22.37999916,22.37999916,22.37999916,0,22.37999916
12/12/29,21.17000008,21.17000008,21.17000008,21.17000008,0,21.17000008
12/13/29,21.70000076,21.70000076,21.70000076,21.70000076,0,21.70000076
12/16/29,21.32999992,21.32999992,21.32999992,21.32999992,0,21.32999992
12/17/29,21.55999947,21.55999947,21.55999947,21.55999947,0,21.55999947
12/18/29,21.42000008,21.42000008,21.42000008,21.42000008,0,21.42000008
12/19/29,20.85000038,20.85000038,20.85000038,20.85000038,0,20.85000038
12/20/29,20.15999985,20.15999985,20.15999985,20.15999985,0,20.15999985
12/23/29,20.26000023,20.26000023,20.26000023,20.26000023,0,20.26000023
12/24/29,20.38999939,20.38999939,20.38999939,20.38999939,0,20.38999939
12/26/29,20.84000015,20.84000015,20.84000015,20.84000015,0,20.84000015
12/27/29,20.81999969,20.81999969,20.81999969,20.81999969,0,20.81999969
12/30/29,20.88999939,20.88999939,20.88999939,20.88999939,0,20.88999939
12/31/29,21.45000076,21.45000076,21.45000076,21.45000076,0,21.45000076
1/2/30,21.18000031,21.18000031,21.18000031,21.18000031,0,21.18000031
1/3/30,21.22999954,21.22999954,21.22999954,21.22999954,0,21.22999954
1/6/30,21.5,21.5,21.5,21.5,0,21.5
1/7/30,21.30999947,21.30999947,21.30999947,21.30999947,0,21.30999947
1/8/30,21.29000092,21.29000092,21.29000092,21.29000092,0,21.29000092
1/9/30,21.62000084,21.62000084,21.62000084,21.62000084,0,21.62000084
1/10/30,21.54999924,21.54999924,21.54999924,21.54999924,0,21.54999924
1/13/30,21.52000046,21.52000046,21.52000046,21.52000046,0,21.52000046
1/14/30,21.55999947,21.55999947,21.55999947,21.55999947,0,21.55999947
1/15/30,21.64999962,21.64999962,21.64999962,21.64999962,0,21.64999962
1/16/30,21.5,21.5,21.5,21.5,0,21.5
1/17/30,21.30999947,21.30999947,21.30999947,21.30999947,0,21.30999947
1/20/30,21.5,21.5,21.5,21.5,0,21.5
1/21/30,21.61000061,21.61000061,21.61000061,21.61000061,0,21.61000061
1/22/30,21.62999916,21.62999916,21.62999916,21.62999916,0,21.62999916
1/23/30,21.84000015,21.84000015,21.84000015,21.84000015,0,21.84000015
1/24/30,22.04000092,22.04000092,22.04000092,22.04000092,0,22.04000092
1/27/30,22.20999908,22.20999908,22.20999908,22.20999908,0,22.20999908
1/28/30,22.10000038,22.10000038,22.10000038,22.10000038,0,22.10000038
1/29/30,22.35000038,22.35000038,22.35000038,22.35000038,0,22.35000038
1/30/30,22.46999931,22.46999931,22.46999931,22.46999931,0,22.46999931
1/31/30,22.79000092,22.79000092,22.79000092,22.79000092,0,22.79000092
2/3/30,22.73999977,22.73999977,22.73999977,22.73999977,0,22.73999977
2/4/30,23.01000023,23.01000023,23.01000023,23.01000023,0,23.01000023
2/5/30,23.30999947,23.30999947,23.30999947,23.30999947,0,23.30999947
2/6/30,23.05999947,23.05999947,23.05999947,23.05999947,0,23.05999947
2/7/30,22.96999931,22.96999931,22.96999931,22.96999931,0,22.96999931
2/10/30,23.12000084,23.12000084,23.12000084,23.12000084,0,23.12000084
2/11/30,23.31999969,23.31999969,23.31999969,23.31999969,0,23.31999969
2/13/30,23.36000061,23.36000061,23.36000061,23.36000061,0,23.36000061
2/14/30,23.35000038,23.35000038,23.35000038,23.35000038,0,23.35000038
2/17/30,23.26000023,23.26000023,23.26000023,23.26000023,0,23.26000023
2/18/30,23.28000069,23.28000069,23.28000069,23.28000069,0,23.28000069
2/19/30,23.06999969,23.06999969,23.06999969,23.06999969,0,23.06999969
2/20/30,22.63999939,22.63999939,22.63999939,22.63999939,0,22.63999939
2/21/30,22.92000008,22.92000008,22.92000008,22.92000008,0,22.92000008
2/24/30,22.68000031,22.68000031,22.68000031,22.68000031,0,22.68000031
2/25/30,22.88999939,22.88999939,22.88999939,22.88999939,0,22.88999939
2/26/30,23.11000061,23.11000061,23.11000061,23.11000061,0,23.11000061
2/27/30,23.07999992,23.07999992,23.07999992,23.07999992,0,23.07999992
2/28/30,23.28000069,23.28000069,23.28000069,23.28000069,0,23.28000069
3/3/30,23.36000061,23.36000061,23.36000061,23.36000061,0,23.36000061
3/4/30,23.54000092,23.54000092,23.54000092,23.54000092,0,23.54000092
3/5/30,23.36000061,23.36000061,23.36000061,23.36000061,0,23.36000061
3/6/30,23.59000015,23.59000015,23.59000015,23.59000015,0,23.59000015
3/7/30,23.59000015,23.59000015,23.59000015,23.59000015,0,23.59000015
3/10/30,23.67000008,23.67000008,23.67000008,23.67000008,0,23.67000008
3/11/30,23.71999931,23.71999931,23.71999931,23.71999931,0,23.71999931
3/12/30,23.45999908,23.45999908,23.45999908,23.45999908,0,23.45999908
3/13/30,23.60000038,23.60000038,23.60000038,23.60000038,0,23.60000038
3/14/30,23.45000076,23.45000076,23.45000076,23.45000076,0,23.45000076
3/17/30,23.67000008,23.67000008,23.67000008,23.67000008,0,23.67000008
3/18/30,23.89999962,23.89999962,23.89999962,23.89999962,0,23.89999962
3/19/30,24.03000069,24.03000069,24.03000069,24.03000069,0,24.03000069
3/20/30,24.13999939,24.13999939,24.13999939,24.13999939,0,24.13999939
3/21/30,24.29000092,24.29000092,24.29000092,24.29000092,0,24.29000092
3/24/30,24.28000069,24.28000069,24.28000069,24.28000069,0,24.28000069
3/25/30,24.25,24.25,24.25,24.25,0,24.25
3/26/30,24.62000084,24.62000084,24.62000084,24.62000084,0,24.62000084
3/27/30,24.56999969,24.56999969,24.56999969,24.56999969,0,24.56999969
3/28/30,24.85000038,24.85000038,24.85000038,24.85000038,0,24.85000038
3/31/30,24.14999962,24.14999962,24.14999962,24.14999962,0,24.14999962
4/1/30,25.37000084,25.37000084,25.37000084,25.37000084,0,25.37000084
4/2/30,25.11000061,25.11000061,25.11000061,25.11000061,0,25.11000061
4/3/30,25.15999985,25.15999985,25.15999985,25.15999985,0,25.15999985
4/4/30,25.54000092,25.54000092,25.54000092,25.54000092,0,25.54000092
4/7/30,25.60000038,25.60000038,25.60000038,25.60000038,0,25.60000038
4/8/30,25.45999908,25.45999908,25.45999908,25.45999908,0,25.45999908
4/9/30,25.87000084,25.87000084,25.87000084,25.87000084,0,25.87000084
4/10/30,25.92000008,25.92000008,25.92000008,25.92000008,0,25.92000008
4/11/30,25.84000015,25.84000015,25.84000015,25.84000015,0,25.84000015
4/14/30,25.72999954,25.72999954,25.72999954,25.72999954,0,25.72999954
4/15/30,25.73999977,25.73999977,25.73999977,25.73999977,0,25.73999977
4/16/30,25.55999947,25.55999947,25.55999947,25.55999947,0,25.55999947
4/17/30,25.75,25.75,25.75,25.75,0,25.75
4/21/30,25.29000092,25.29000092,25.29000092,25.29000092,0,25.29000092
4/22/30,25.5,25.5,25.5,25.5,0,25.5
4/23/30,25.54999924,25.54999924,25.54999924,25.54999924,0,25.54999924
4/24/30,25.35000038,25.35000038,25.35000038,25.35000038,0,25.35000038
4/25/30,25.31999969,25.31999969,25.31999969,25.31999969,0,25.31999969
4/28/30,24.76000023,24.76000023,24.76000023,24.76000023,0,24.76000023
4/29/30,24.72999954,24.72999954,24.72999954,24.72999954,0,24.72999954
4/30/30,24.89999962,24.89999962,24.89999962,24.89999962,0,24.89999962
5/1/30,24.29999924,24.29999924,24.29999924,24.29999924,0,24.29999924
5/2/30,23.56999969,23.56999969,23.56999969,23.56999969,0,23.56999969
5/5/30,22.97999954,22.97999954,22.97999954,22.97999954,0,22.97999954
5/6/30,23.76000023,23.76000023,23.76000023,23.76000023,0,23.76000023
5/7/30,23.30999947,23.30999947,23.30999947,23.30999947,0,23.30999947
5/8/30,23.39999962,23.39999962,23.39999962,23.39999962,0,23.39999962
5/9/30,23.69000053,23.69000053,23.69000053,23.69000053,0,23.69000053
5/12/30,24.09000015,24.09000015,24.09000015,24.09000015,0,24.09000015
5/13/30,24.42000008,24.42000008,24.42000008,24.42000008,0,24.42000008
5/14/30,24.56999969,24.56999969,24.56999969,24.56999969,0,24.56999969
5/15/30,24.17000008,24.17000008,24.17000008,24.17000008,0,24.17000008
5/16/30,24.28000069,24.28000069,24.28000069,24.28000069,0,24.28000069
5/19/30,23.75,23.75,23.75,23.75,0,23.75
5/20/30,23.86000061,23.86000061,23.86000061,23.86000061,0,23.86000061
5/21/30,23.73999977,23.73999977,23.73999977,23.73999977,0,23.73999977
5/22/30,23.79000092,23.79000092,23.79000092,23.79000092,0,23.79000092
5/23/30,24.03000069,24.03000069,24.03000069,24.03000069,0,24.03000069
5/26/30,24.22999954,24.22999954,24.22999954,24.22999954,0,24.22999954
5/27/30,24.23999977,24.23999977,24.23999977,24.23999977,0,24.23999977
5/28/30,24.37999916,24.37999916,24.37999916,24.37999916,0,24.37999916
5/29/30,24.48999977,24.48999977,24.48999977,24.48999977,0,24.48999977
6/2/30,24.39999962,24.39999962,24.39999962,24.39999962,0,24.39999962
6/3/30,24.18000031,24.18000031,24.18000031,24.18000031,0,24.18000031
6/4/30,24.29000092,24.29000092,24.29000092,24.29000092,0,24.29000092
6/5/30,23.90999985,23.90999985,23.90999985,23.90999985,0,23.90999985
6/6/30,23.52000046,23.52000046,23.52000046,23.52000046,0,23.52000046
6/9/30,22.37999916,22.37999916,22.37999916,22.37999916,0,22.37999916
6/10/30,23.01000023,23.01000023,23.01000023,23.01000023,0,23.01000023
6/11/30,22.20000076,22.20000076,22.20000076,22.20000076,0,22.20000076
6/12/30,22.12999916,22.12999916,22.12999916,22.12999916,0,22.12999916
6/13/30,22.26000023,22.26000023,22.26000023,22.26000023,0,22.26000023
6/16/30,20.55999947,20.55999947,20.55999947,20.55999947,0,20.55999947
6/17/30,20.57999992,20.57999992,20.57999992,20.57999992,0,20.57999992
6/18/30,19.86000061,19.86000061,19.86000061,19.86000061,0,19.86000061
6/19/30,20.79000092,20.79000092,20.79000092,20.79000092,0,20.79000092
6/20/30,20.25,20.25,20.25,20.25,0,20.25
6/23/30,20.09000015,20.09000015,20.09000015,20.09000015,0,20.09000015
6/24/30,19.38999939,19.38999939,19.38999939,19.38999939,0,19.38999939
6/25/30,19.54000092,19.54000092,19.54000092,19.54000092,0,19.54000092
6/26/30,20,20,20,20,0,20
6/27/30,19.80999947,19.80999947,19.80999947,19.80999947,0,19.80999947
6/30/30,20.45999908,20.45999908,20.45999908,20.45999908,0,20.45999908
7/1/30,20.23999977,20.23999977,20.23999977,20.23999977,0,20.23999977
7/2/30,20.45999908,20.45999908,20.45999908,20.45999908,0,20.45999908
7/3/30,20.25,20.25,20.25,20.25,0,20.25
7/7/30,19.82999992,19.82999992,19.82999992,19.82999992,0,19.82999992
7/8/30,19.96999931,19.96999931,19.96999931,19.96999931,0,19.96999931
7/9/30,20.26000023,20.26000023,20.26000023,20.26000023,0,20.26000023
7/10/30,20.77000046,20.77000046,20.77000046,20.77000046,0,20.77000046
7/11/30,20.54999924,20.54999924,20.54999924,20.54999924,0,20.54999924
7/14/30,21.36000061,21.36000061,21.36000061,21.36000061,0,21.36000061
7/15/30,21.31999969,21.31999969,21.31999969,21.31999969,0,21.31999969
7/16/30,21.47999954,21.47999954,21.47999954,21.47999954,0,21.47999954
7/17/30,21.57999992,21.57999992,21.57999992,21.57999992,0,21.57999992
7/18/30,21.77000046,21.77000046,21.77000046,21.77000046,0,21.77000046
7/21/30,20.94000053,20.94000053,20.94000053,20.94000053,0,20.94000053
7/22/30,21.31999969,21.31999969,21.31999969,21.31999969,0,21.31999969
7/23/30,21.65999985,21.65999985,21.65999985,21.65999985,0,21.65999985
7/24/30,21.37999916,21.37999916,21.37999916,21.37999916,0,21.37999916
7/25/30,21.5,21.5,21.5,21.5,0,21.5
7/28/30,21.81999969,21.81999969,21.81999969,21.81999969,0,21.81999969
7/29/30,21.64999962,21.64999962,21.64999962,21.64999962,0,21.64999962
7/30/30,21.07999992,21.07999992,21.07999992,21.07999992,0,21.07999992
7/31/30,21.20999908,21.20999908,21.20999908,21.20999908,0,21.20999908
8/1/30,21.11000061,21.11000061,21.11000061,21.11000061,0,21.11000061
